-222849000.0;17270700.0;521099000.0
-218975000.0;-73167900.0;467546000.0
-223915000.0;19402700.0;533927000.00000006
-196824000.0;-105910000.0;541204000.0
-213073000.0;-84977100.0;503422999.99999994
-206508000.0;-75952100.0;522576999.99999994
-203905000.0;-100569000.0;534336999.99999994
-189369000.0;-105155000.0;545546000.0
-194118000.0;-96039700.0;514561000.00000006
-224468000.0;-7586750.0;546356000.0
-212679000.0;-88618800.0;560317000.0
-182427000.0;-102672000.0;537917000.0
-227494000.0;-2177420.0;545299000.0
-237384000.0;24263300.0;548149000.0
-234068000.0;-3199100.0;554570000.0
-234917000.0;-9118380.0;557482000.0
-227297000.0;27849900.0;533652000.0
-210156000.0;-147297000.0;568449000.0
-231675000.0;11732300.0;540196000.0
-159684000.0;-97363300.0;522507000.00000006
-169429000.0;-98667000.0;525537000.00000006
-173651000.0;-101744000.0;535281000.0
-271510000.0;10158000.0;558871000.0
-211106000.0;-108814000.0;561120000.0
-168991000.0;-101021000.0;533112999.99999994
-172294000.0;-106797000.0;540931000.0
-222187000.0;-25541500.0;541887000.0
-281346000.0;17508400.0;557951000.0
-252184000.00000003;-55631300.0;570841000.0
-251652000.0;-67364000.0;573829000.0
-233244000.0;-43993100.0;565246000.0
-228304000.0;27331700.0;538159000.0
-172810000.0;-115083000.0;549722000.0
-233076000.0;8908750.0;549573000.0
-219260000.0;-45932100.0;554438000.0
-242902000.0;-16402199.999999998;560451000.0
-218729000.0;-6214020.0;499752000.0
-208310000.0;-104967000.0;538646000.0
-211044000.0;-56027400.0;544126000.0
-165110000.0;-92935200.0;505279000.00000006
-168185000.0;-92734600.0;505943000.00000006
-170613000.0;-100645000.0;530574000.0
-222747000.0;-16667200.0;535946999.99999994
-235782000.0;29620500.0;540779000.0
-222723000.0;-58307100.0;559600000.0
-217861000.0;-44933400.0;554835000.0
-221892000.0;-32320000.0;492294000.0
-162634000.0;-97272000.0;525576000.00000006
-209046000.0;-100272000.0;533460999.99999994
-219995000.0;-26826100.0;548081000.0
-223193000.0;-28728500.0;554951000.0
-216853000.0;-76592400.0;559359000.0
-223763000.0;19398100.0;523197000.0
-166477000.0;-99097000.0;528061000.0
-224764000.0;13591400.0;536609000.0
-254201000.0;-47241300.0;569918000.0
-220003000.0;-96778100.0;459328000.0
-211326000.0;-101493000.0;520601000.0
-163861000.0;-102276000.0;533933000.0
-180692000.0;-105572000.0;539580000.0
-207314000.0;-106772000.0;542703000.0
-221744000.0;-39987800.0;555076000.0
-271785000.0;-25113000.0;567208000.0
-216945000.0;-91597800.0;567093000.0
-162535000.0;-92521400.0;510601000.0
-220509000.0;-15567500.0;540951000.0
-232411000.0;21798700.0;545705000.0
-225507000.0;-1536580.0;549210000.0
-219334000.0;-48197800.0;556834000.0
-189863000.0;-151352000.0;559206000.0
-227514000.0;-72216200.0;567182000.0
-261556000.0;-31060600.0;566619000.0
-240824000.0;-124053000.0;577612000.0
-199133000.0;-89588000.0;504893999.99999994
-216912000.0;-194636000.0;569109000.0
-153297000.0;-97003500.0;517422999.99999994
-153847000.0;-102122000.0;525566000.0
-155828000.0;-101258000.0;531477000.0
-157999000.0;-104726000.0;532748000.0
-159317000.0;-105441000.0;535653000.00000006
-161286000.0;-107441000.0;537522000.0
-164069000.0;-106381000.0;538120000.0
-220664000.0;-28888500.0;530725000.0
-165650000.0;-107705000.0;540343000.0
-237171000.0;26667700.0;544591000.0
-171280000.0;-114280000.0;547812000.0
-223903000.0;-22458800.0;549688000.0
-223320000.0;-19847200.0;552351000.0
-232032000.0;-8974080.0;554086000.0
-225567000.0;-36955100.0;558142000.0
-250780999.99999997;-15902900.000000002;561946000.0
-258583000.0;-16856000.0;563596000.0
-250917000.0;-91254000.0;575861000.0
-245749000.0;-121918000.0;577707000.0
-260517000.0;-86418500.0;576612000.0
-224785000.0;-1091930.0;546437000.0
-181843000.0;-133117999.99999999;557729000.0
-214186000.0;-79620200.0;559355000.0
-221552000.0;-117810000.0;573033000.0
-280185000.0;-7731940.0;566708000.0
-288736000.0;-2175360.0;568509000.0
-223801000.0;3336910.0;535394000.00000006
-209402000.0;-92900200.0;539688000.0
-252594000.0;-32831300.0;564868000.0
-229552000.0;13958900.0;525556000.0
-267465999.99999997;-12287800.0;567768000.0
-144107000.0;-96044400.0;519503999.99999994
-150495000.0;-101031000.0;514273000.0
-150592000.0;-101219000.0;525217999.99999994
-156174000.0;-98814600.0;526881000.00000006
