10007300.0;-20702100.0;-49796200.0
5165880.0;-18051600.0;-50982600.0
4360000.0;-16410999.999999998;-51360500.0
10229100.0;-23513100.0;-51782500.0
8734550.0;-26992700.0;-49615900.0
4782710.0;-24452700.0;-51057500.0
4366920.0;-26416200.0;-51170000.0
2341820.0;-14607600.0;-51200400.0
16520400.000000002;-27373200.0;-47935100.0
15642799.999999998;-17049400.0;-49552400.0
17464900.0;-31731000.000000004;-47757700.0
4890950.0;-10692900.0;-51536600.0
22061000.0;-23363300.0;-48856300.0
20668200.0;-30164200.0;-47437600.0
18722100.0;-21407400.0;-47417700.0
16753600.0;-29307400.0;-47789800.0
3396190.0;-21607600.0;-51537800.0
2491220.0;-32378300.0;-52322800.0
24086400.0;-29834800.0;-46371500.0
22790700.0;-31158300.0;-46912200.0
22913300.0;259437.0;-46430400.0
25663400.0;-30368800.0;-45210600.0
23065300.0;-21674000.0;-49245000.0
25277200.0;-23829500.0;-44459800.0
11606100.0;-24806100.0;-46119900.0
24718200.0;1292760.0;-44920600.0
28740300.0;-25937000.0;-45711000.0
23564400.0;6156680.0;-46397700.0
28222200.0;-35727000.0;-44728400.0
23772200.0;-9174020.0;-46652500.0
6588190.0;-9500550.0;-51260600.0
27247000.0;-14795000.0;-45970900.0
30101300.0;-33590000.0;-44228300.0
12878300.0;-20357500.0;-49665400.0
7240870.0;-16312700.0;-50700800.0
14726300.0;-31335799.999999996;-48316200.0
9661230.0;-11835700.0;-49963700.0
4662880.0;-31799500.0;-50758100.0
11797500.0;-9289120.0;-49468200.0
23569400.0;-19093100.0;-46409300.0
21768600.0;-18617000.0;-47566100.0
7547410.0;-5695080.0;-50887700.0
25519000.0;-4625190.0;-46770400.0
10960400.0;-16051900.0;-49250400.0
24582800.0;-17848100.0;-45546200.0
22309200.0;-17384600.0;-47300000.0
20016400.0;-31689299.999999996;-47709500.0
14702100.0;-20505600.0;-47898400.0
2114040.0;-24588300.0;-52318600.0
2844460.0;-35055200.0;-51521200.0
16461000.0;-23007500.0;-48422000.0
2219000.0;-10953200.0;-53935400.0
27173500.0;-11899800.0;-45975300.0
22285000.0;-14468200.0;-46939100.0
11758900.0;-7827630.0;-49975200.0
8434880.0;-21955800.0;-51262200.0
24358100.0;-35745000.0;-47160900.0
21918400.0;-27963200.0;-46988900.0
13016500.0;-24750700.0;-48382400.0
12443100.0;-44376900.0;-50049000.0
9315920.0;-17716500.0;-49752800.0
8731060.0;-24456000.0;-47815200.0
5347130.0;-28387100.0;-50671200.0
8386599.999999999;-3975410.0000000005;-50533100.0
26040500.0;-10253900.0;-45884100.0
27126500.0;-23114000.0;-45755500.0
6604450.0;-12065500.0;-50707800.0
23599800.0;4059420.0;-46260400.0
21779900.0;-3389880.0;-48386600.0
11805200.0;-28165600.0;-48959700.0
4044070.0000000005;-40417700.0;-51584000.0
8454580.0;-23705800.0;-50115600.0
3821920.0;-12233700.0;-51937000.0
28157800.0;-17727500.0;-45086700.0
25136500.0;6726700.0;-45865300.0
30951900.0;-28778300.0;-44968400.0
22819800.0;10204500.0;-46493200.0
22201300.0;3263760.0;-47463500.0
7078230.0;-29128500.0;-49799800.0
2726590.0;-12981500.0;-52021000.0
28460300.0;-11243800.0;-45581400.0
30740500.0;-23213100.0;-44842500.0
22375800.0;-4519340.0;-47098000.0
13812000.0;-23291200.0;-48456000.0
8113000.0;-31534399.999999996;-50274600.0
24063400.0;-13393900.0;-45986400.0
13540700.0;-17639300.0;-50609300.0
6989720.0;-34700800.0;-51518800.0
29397500.0;-12208700.0;-45075400.0
304078.0;-28829300.0;-52766500.0
32328600.0;-27754800.0;-46137000.0
28878700.0;-14010200.0;-44712100.0
29400700.0;-16308099.999999998;-45216900.0
23361100.0;11572100.0;-45587200.0
29441800.0;-29946100.0;-44816700.0
22696200.0;12616400.0;-46356700.0
28624400.0;-32858500.0;-45165800.0
21357000.0;-26323500.0;-47485100.0
17684700.0;-19256900.0;-47355000.0
7431950.0;-7864490.0;-51052600.0
7544390.0;-25569200.0;-50000400.0
4153740.0000000005;-19597400.0;-51257300.0
1775340.0;-18838800.0;-52741200.0
2198840.0;-41263500.0;-52287600.0
1062940.0;-16093500.0;-52499500.0
1106230.0;-33777900.0;-52603700.0
20393600.0;11144300.0;-47419600.0
3176670.0;2982200.0;-52047200.0
1851260.0;-27637400.0;-51887600.0
706984.0;803109.0;-52291500.0
836908.0;-10995300.0;-52047300.0
9814990.0;-2443200.0;-26863900.0
23706100.0;-4315600.0;-46594000.0
-218668.0;-16708600.0;-52917700.0
28549300.0;-4530770.0;-45247600.0
25414500.0;13201200.0;-45854000.0
21840000.0;17746700.0;-47338100.0
20848700.0;948802.0;-45535600.0
18787000.0;-23698100.0;-47434300.0
15085300.0;-12744200.0;-50421900.0
7817370.000000001;-35507100.0;-49688300.0
4375920.0;-4311660.0;-51606000.0
2057729.9999999998;-10473000.0;-56094200.0
1343170.0;-35584000.0;-52625100.0
-803490.0;-37837200.0;-53228300.0
-910011.0;-42844000.0;-51704000.0
-2693710.0;-2361640.0;-53142300.0
-1694690.0;-30391200.0;-52876300.0
-1211080.0;-35256300.0;-52169600.0
-1391750.0;-38029600.0;-50904400.0
-2536710.0;-14147900.0;-53465500.0
-1870790.0;-28811300.0;-52983300.0
-3892220.0;2002780.0;-54008900.0
-3330900.0;-11320600.0;-53820500.0
-2696260.0;-25121300.0;-53524500.0
-4748910.0;-32200899.999999996;-54597900.0
-5841510.0;-22145500.0;-54096200.0
24610100.0;17458800.0;-45477700.0
29204300.0;-9544870.0;-45005600.0
25038400.0;14675700.0;-45751000.0
27852900.0;-1885030.0;-45364100.0
21856700.0;19825900.0;-46035800.0
22529400.0;16842300.0;-46179100.0
22826100.0;14872800.0;-46295800.0
25521700.0;-1578130.0;-45547400.0
20466800.0;19629600.0;-46684800.0
19024500.0;22741100.0;-47353600.0
19980400.0;12781300.0;-47207600.0
26301200.0;-36433000.0;-46116000.0
17379000.0;21903100.0;-47103000.0
23130200.0;-10450800.0;-48926900.0
16512900.0;15862999.999999998;-48323100.0
21043600.0;-34688000.0;-46702000.0
8090109.999999999;-38974900.0;-51343100.0
2559230.0;-44046100.0;-50016900.0
888504.0;-20291700.0;-51850900.0
-60256.1;-25019900.0;-52535200.0
-1535390.0;412062.0;-52754800.0
-2127090.0;2686780.0;-52886200.0
-2104230.0;-19651200.0;-53891000.0
-3515420.0;-16119100.0;-55247500.0
-3896220.0;-22063800.0;-53585000.0
-3668920.0;-35724100.0;-53525000.0
25784800.0;-33517500.0;-46191900.0
18549000.0;9735550.0;-47511800.0
5562470.0;3964009.9999999995;-51015000.0
4484250.0;-38009000.0;-53070300.0
-1174370.0;-5778580.0;-53028400.0
-3204540.0;15366800.0;-35499200.0
-1899420.0;-21865100.0;-52969600.0
-3953769.9999999995;-17671900.0;-53329100.0
16827500.0;20079000.0;-50174300.0
31399100.0;-33427800.0;-43690500.0
25238600.0;8033790.000000001;-46131300.0
23427200.0;-38459000.0;-47052600.0
12139800.0;12775800.0;-49887500.0
10404000.0;-6606590.0;-50369200.0
7471940.0;3603070.0;-51113700.0
6707090.0;540733.0;-51373500.0
5630420.0;-22937800.0;-51459600.0
403255.0;-41967500.0;-51782900.0
-6371680.0;-2900520.0;-53853500.0
-6214780.0;-13854700.0;-54088200.0
-8647680.0;-4752280.0;-56156000.0
-9322390.0;1255110.0;-54753500.0
-10068300.0;-20297200.0;-54704800.0
-8953320.0;-42663400.0;-55992400.0
-10307000.0;-24394100.0;-55774200.0
-10852200.0;-27961800.0;-54399700.0
-10346400.0;-42668000.0;-55471700.0
-13089900.0;909783.0;-57586200.0
-10874600.0;-38152700.0;-55311000.0
24513600.0;20706400.0;-45620100.0
30817000.0;-17912700.0;-44918300.0
22080500.0;29342900.0;-46737000.0
19755000.0;26628500.0;-46804900.0
20423300.0;25178100.0;-47126000.0
16704500.0;32814799.999999996;-47361900.0
16442100.000000002;28130600.0;-46645800.0
22339200.0;-14232500.0;-48902000.0
23541300.0;-36216300.0;-45884000.0
19612700.0;-25033500.0;-47258500.0
18819700.0;-37762600.0;-46829600.0
13665600.0;-38852800.0;-50229600.0
7307150.0;5294390.0;-50854000.0
6774330.0;2165860.0;-50795100.0
675254.0;-1366210.0;-52856500.0
-4390200.0;15255700.0;-38034700.0
-4981060.0;-10271200.0;-53399400.0
-3268860.0;-41109500.0;-54747100.0
-5542830.0;-18406100.0;-53163200.0
-5748400.0;-23506100.0;-52738900.0
-7759960.0;896670.0;-55508400.0
-7381950.0;-12656700.0;-54426200.0
-6853000.0;-29646100.0;-54709200.0
-8777910.0;-14109200.0;-56062800.0
-7064190.0;-42031900.0;-55374600.0
-8599390.0;-27306800.0;-54910000.0
-9692220.0;-18137900.0;-55298600.0
-8286490.000000001;-38149000.0;-55299600.0
-11669800.0;2579650.0;-56171200.0
-11447000.0;-4916450.0;-55443000.0
-12490400.0;-9601440.0;-55195800.0
-11512300.0;-21266400.0;-55998400.0
-12105100.0;-23187300.0;-56580600.0
-13969200.0;8530490.0;-56666200.0
-12448400.0;-18195600.0;-55886700.0
23316200.0;27168100.0;-45976900.0
25945100.0;11313200.0;-45467100.0
22334600.0;32151600.000000004;-45957300.0
22594700.0;24952200.0;-45771900.0
22047000.0;22351400.0;-45424600.0
20439400.0;30318300.0;-46970500.0
18741600.0;31452400.0;-47402100.0
18663200.0;24152400.0;-46780400.0
18267200.0;-36270000.0;-47859800.0
16976800.0;-42223600.0;-50057900.0
1393710.0;-36784100.0;-50484900.0
-3562130.0;-3881500.0;-54716800.0
-6374890.0;-27226800.0;-54736400.0
-7405860.0;-32504000.0;-54657900.0
-10207500.0;4965310.0;-55034900.0
-10638300.0;-3404520.0;-55860500.0
-9133720.0;-28793400.0;-52729700.0
-11119500.0;-11219800.0;-55379600.0
-12191000.0;-6989780.0;-56594900.0
8472280.0;829093.0;-27600800.0
6505360.0;20452200.0;-31339100.0
4219580.0;20805500.0;-29594600.0
17656000.0;-21238100.0;-51830600.0
-2765740.0;20401800.0;-27989600.0
-6998420.0;9429310.0;-53751100.0
-8669920.0;20093700.0;-32209000.0
-9317420.0;18578500.0;-34117100.0
-7452060.0;-16015700.0;-55709900.0
27896800.0;-15489600.0;-45572400.0
8394070.0;-17620800.0;-58315100.0
2282420.0;12659500.0;-39793200.0
31383900.0;-19319200.0;-43030200.0
33755300.0;-29821000.0;-43948000.0
20393800.0;17845200.0;-46886200.0
26525400.0;-20738200.0;-46789900.0
19824100.0;8041730.0;-48511900.0
14066700.0;35681500.0;-47634700.0
17484900.0;-33094400.000000004;-46692100.0
15794599.999999998;-18366300.0;-48148900.0
11745800.0;-7845660.000000001;-50024600.0
1208770.0;-35148400.0;-52101900.0
-7577190.0;-6614420.0;-54030700.0
-9737580.0;8403510.0;-57091600.0
-9859030.0;-5461450.0;-55500200.0
-12577500.0;33613700.0;-54104400.0
-9993490.0;-7496860.0;-57063100.0
-9377230.0;-21711500.0;-54787100.0
22847000.0;36862900.0;-45393900.0
23786400.0;35998300.0;-46701800.0
35568200.0;-38533700.0;-44044500.0
22064000.0;39720400.0;-45538300.0
24690900.0;25223300.0;-45860200.0
28226700.0;5574070.0;-45392600.0
27366100.0;7428750.0;-46018300.0
25283700.0;-4494180.0;-46138100.0
25198200.0;-8222660.0;-45953700.0
17377200.0;38037000.0;-47019600.0
17432400.0;36158400.0;-46633800.0
16931600.0;34629000.0;-46588600.0
19175300.0;22807800.0;-47721500.0
18476000.0;8257680.0;-45916600.0
19579000.0;5602020.0;-48249800.0
14041000.0;39040400.0;-48521500.0
11182400.0;40837500.0;-50090000.0
16826800.0;-24694700.0;-48091800.0
15956900.0;-37416600.0;-47493200.0
11285400.0;-18416500.0;-49140200.0
9699730.0;-22337500.0;-49439200.0
4779170.0;-24328200.0;-51004900.0
3229110.0;-30244500.0;-52152000.0
-2192030.0;-19142700.0;-52887500.0
-11216800.0;36938500.0;-55012000.0
-8226260.000000001;-9811230.0;-54837600.0
-14727500.0;35738500.0;-56303200.0
-10025900.0;-35944500.0;-54507100.0
-14051400.0;10299000.0;-56552700.0
30760300.0;-10909300.0;-44406900.0
28295800.0;378236.0;-44813600.0
33131400.0;-32994200.0;-42747100.0
20292600.0;39197700.0;-47370200.0
14097300.0;22182300.0;-46369800.0
18052.8;23770200.0;-26533100.0
11599200.0;-31258000.0;-49921200.0
-3659440.0;27980800.0;-29400200.0
-6117660.0;30714300.0;-30492400.0
-4682580.0;-7756150.0;-53318400.0
-8233140.0;4130680.0000000005;-56032900.0
-11560100.0;31579400.0;-50573500.0
-9194380.0;-1311490.0;-54597300.0
-14145700.0;31877500.000000004;-48992300.0
-12701900.0;-25881900.0;-56294400.0
-3874210.0;26008000.0;-28942200.0
-3854860.0;23169800.0;-27315700.0
-5792750.0;26675500.0;-32093600.0
-6335990.0;21524100.0;-28572700.0
-13482100.0;17543300.0;-41747900.0
-3844580.0;27586100.0;-31458100.000000004
28365900.0;17631900.0;-45134100.0
27766200.0;20257700.0;-45473000.0
25233000.0;35207100.0;-46335100.0
28180300.0;16457099.999999998;-45451800.0
28351300.0;15198200.0;-45368300.0
35856200.0;-31171000.0;-44247000.0
24833800.0;33974100.0;-46283600.0
25049300.0;29740800.0;-45658300.0
28979700.0;13806400.0;-47169000.0
31274299.999999996;-12794700.0;-44076300.0
33376400.0;-28158700.0;-43842200.0
32364499.999999996;-30834000.0;-43847900.0
26516500.0;-31968400.0;-45339700.0
8612710.0;43361800.0;-49452600.0
16571700.000000002;-23101000.0;-48424400.0
7508220.0;43152900.0;-50308100.0
359271.0;42248200.0;-51353000.0
3304750.0;-22895500.0;-51118300.0
2736280.0;-28742300.0;-49576500.0
-8816890.0;39868700.0;-52735600.0
-10480200.0;35899100.0;-54972300.0
-5705040.0;-36859700.0;-54800300.0
-12804100.0;38891100.0;-56074600.0
-9216630.0;-39735300.0;-55265600.0
28112200.0;21609900.0;-46022600.0
27372800.0;23299100.0;-45755600.0
30363600.0;795979.0;-43934500.0
31169600.0;-1330090.0;-44591900.0
32532899.999999996;-9634210.0;-45172300.0
33811800.0;-19929700.0;-43781300.0
25018600.0;32050000.000000004;-45981000.0
29167500.0;12450000.0;-46486400.0
22965000.0;38349700.0;-45409600.0
28447600.0;9025920.0;-45047600.0
30732100.0;-5905830.0;-44744400.0
33864900.0;-26303000.0;-43896900.0
26789400.0;17602500.0;-45987300.0
30642600.0;-7821010.0;-44805600.0
20615700.0;28271900.0;-47100400.0
25024600.0;-3404460.0;-47858600.0
15582600.0;43649000.0;-48165500.0
12840300.0;44158700.0;-49412000.0
12829000.0;41208200.0;-49052400.0
11729000.0;42460700.0;-48664300.0
9556360.0;42095000.0;-49913000.0
7785550.0;41775800.0;-50633900.0
10065600.0;-8313820.0;-51059800.0
5098060.0;-13189300.0;-50926900.0
-715604.0;43329900.0;-53046100.0
-5978670.0;41867300.0;-53662800.0
-2063650.0000000002;-16324600.000000002;-53565200.0
-8410580.0;42268400.0;-55436900.0
-10271400.0;42266600.0;-54163600.0
26911900.0;25551100.0;-46154600.0
