-208485000.0;-91318600.0;-297926000.0
-214970000.0;-116714000.0;-283744000.0
-192494000.0;-108956000.0;-295006000.0
-206571000.0;-93348400.0;-296128000.0
-194832000.0;-94838400.0;-299976000.0
-214964000.0;-95520300.0;-293601000.0
-210596000.0;-109506000.0;-287762000.0
-212505000.0;-131063000.00000001;-277936000.0
-200568000.0;-83384100.0;-303172000.0
-196139000.0;-102239000.0;-295405000.0
-216541000.0;-102996000.0;-288394000.0
-212328000.0;-124132000.0;-281638000.0
-190033000.0;-116454000.0;-292467000.0
-192221000.0;-99760900.0;-300316000.0
-222334000.0;-86073800.0;-297129000.0
-223887000.0;-121309000.0;-281711000.0
-202442000.0;-85605300.0;-301034000.0
-204318000.0;-115550000.0;-288977000.0
-221987000.0;-114956000.0;-281455000.0
-195516000.0;-105881000.0;-293275000.0
-215817000.0;-82574300.0;-297949000.0
-199910000.0;-82310900.0;-305327000.0
-191338000.0;-114794000.0;-292360000.0
-195026000.0;-112042000.0;-290766000.0
-192220000.0;-125264999.99999999;-286332000.0
-205941000.0;-106588000.0;-288798000.0
-209697000.0;-105138000.0;-289839000.0
-218267000.0;-99206600.0;-291889000.0
-214838000.0;-133616000.00000001;-276361000.0
-213844000.0;-125480000.00000001;-279902000.0
-187773000.0;-110581000.0;-300488000.0
-194026000.0;-90992700.0;-303727000.0
-199995000.0;-88775500.0;-300941000.0
-197455000.0;-100337000.0;-295390000.0
-208061000.0;-77417000.0;-304832000.0
-200310000.0;-100275000.0;-293855000.0
-203205000.0;-98181900.0;-293986000.0
-197907000.0;-129278000.0;-280098000.0
-219183000.0;-78339800.0;-302038000.0
-219348000.0;-83054000.0;-299002000.0
-223816000.0;-76771700.0;-302509000.0
-223042000.0;-79534000.0;-300886000.0
-224887000.0;-89974800.0;-293031000.0
-215953000.0;-113572000.0;-286113000.0
-184525000.0;-126499000.0;-290922000.0
-181788000.0;-124639000.0;-294365000.0
-188037000.0;-109196000.0;-296287000.0
-203019000.0;-88129000.0;-298897000.0
-199396000.0;-119290000.0;-285308000.0
-210973000.0;-98284800.0;-292785000.0
-215514000.0;-92044400.0;-296006000.0
-223270000.0;-80807600.0;-299975000.0
-225926000.0;-73527500.0;-300929000.0
-228425000.0;-78203000.0;-298922000.0
-217402000.0;-85432800.0;-296844000.0
-218986000.0;-128651999.99999999;-277534000.0
-213204000.0;-90574500.0;-297858000.0
-189312000.0;-101659000.0;-302164000.0
-197980000.0;-92326000.0;-303213000.0
-199948000.0;-103299000.0;-292903000.0
-208019000.0;-79877900.0;-302957000.0
-199531000.0;-115270000.0;-286562000.0
-201841000.0;-111397000.0;-286779000.0
-216631000.0;-81633400.0;-299699000.0
-217189000.0;-99709700.0;-293900000.0
-220165000.0;-94948800.0;-291078000.0
-217295000.0;-111873000.0;-286034000.0
-221946000.0;-97300800.0;-292140000.0
-221196000.0;-105139000.0;-287068000.0
-226129000.0;-105947000.0;-286341000.0
-228097000.0;-106971000.0;-289323000.0
-190325000.0;-110633000.0;-294938000.0
-201884000.0;-84014400.0;-301989000.0
-221995000.0;-121206000.0;-283348000.0
-224909000.0;-115329000.0;-282994000.0
-193154000.0;-100557000.0;-296731000.0
-217131000.0;-93094100.0;-293954000.0
-204651000.0;-122607000.0;-280947000.0
-215399000.0;-77668000.0;-302321000.0
-203444000.0;-118004000.0;-282356000.0
-214383000.0;-86127200.0;-298196000.0
-210760000.0;-99453300.0;-292250000.0
-211706000.0;-97024300.0;-293142000.0
-208695000.0;-110188000.0;-287267000.0
-214545000.0;-110102000.0;-286840000.0
-225409000.0;-82908400.0;-297370000.0
-224401000.0;-90043700.0;-290798000.0
-226550000.0;-104895000.0;-288791000.0
-207881000.0;-85213900.0;-299742000.0
-218976000.0;-105343000.0;-288810000.0
-204735000.0;-74324600.0;-308049000.0
-190240000.0;-107542000.0;-296956000.0
-203776000.0;-100142000.0;-293885000.0
-201221000.0;-116597000.0;-285833000.0
-201461000.0;-124080000.0;-281416000.0
-219163000.0;-84715900.0;-298302000.0
-221279000.0;-105007000.0;-288751000.0
-204342000.0;-104345000.0;-292059000.0
-211376000.0;-83083700.0;-301152000.0
-211540000.0;-112953000.0;-285911000.0
-222962000.0;-116411000.0;-284964000.0
-202417000.0;-103874000.0;-292392000.0
-189087000.0;-121236000.0;-291490000.0
-187984000.0;-124174000.0;-290206000.0
-193073000.0;-128738999.99999999;-284956000.0
-208690000.0;-118884000.0;-283596000.0
-216451000.0;-100729000.0;-292202000.0
-226024000.0;-79459600.0;-297292000.0
-197091000.0;-83254500.0;-306736000.0
-201917000.0;-108478000.0;-290666000.0
-202414000.0;-99664300.0;-301790000.0
-195691000.0;-89560300.0;-303017000.0
-199976000.0;-86579800.0;-300763000.0
-203562000.0;-85732100.0;-297281000.0
-200679000.0;-129252000.0;-278534000.0
-205853000.0;-114031000.0;-285127000.0
-210240000.0;-102452000.0;-291333000.0
-207180000.0;-114585000.0;-284758000.0
-214610000.0;-96997600.0;-292613000.0
-221820000.0;-89058700.0;-296178000.0
-215031000.0;-140521000.0;-275856000.0
-223347000.0;-96101200.0;-291650000.0
-194336000.0;-84860000.0;-307747000.0
-211645000.0;-76288600.0;-304932000.0
-197450000.0;-89523000.0;-298840000.0
-184202000.0;-113105000.0;-298094000.0
-188214000.0;-102341000.0;-300164000.0
-223030000.0;-93966600.0;-292863000.0
-190675000.0;-104631000.0;-299509000.0
-176767000.0;-144336000.0;-286723000.0
-194068000.0;-103915000.0;-294810000.0
-208747000.0;-136482000.0;-274658000.0
-225563000.0;-86505000.0;-298110000.0
-191337000.0;-91141200.0;-304992000.0
