
0.0217176;-0.121482;-0.0247452
0.0186473;-0.117664;-0.0252678
0.0270787;-0.10071;0.0001026
0.0355601;-0.116014;-0.0016664
0.0335946;-0.119322;-0.00282694
0.00251808;-0.0543234;0.00391995
-0.000362027;-0.090655;-0.0134934
0.0195701;-0.102468;0.0110566
0.0307065;-0.104036;0.00951883
0.367989;0.256679;0.0233433
0.363406;0.256647;0.0198408
0.327353;0.238029;0.0165586
0.346448;0.236735;0.0227778
0.392683;0.256597;0.0208257
0.38193;0.257808;0.0111881
0.377232;0.257302;0.0223521
0.36307;0.25641;0.0267863
0.361324;0.256931;0.0297063
0.375617;0.256721;0.0249522
0.372209;0.256677;0.0403047
0.369889;0.256957;0.0351236
0.370543;0.256647;0.0160994
0.359235;0.256748;0.027155
0.388611;0.256232;0.00730927
0.375916;0.255694;0.0356885
0.361958;0.256738;0.033502
0.379107;0.253943;0.00837081
0.386966;0.255207;0.0282355
0.364693;0.256232;0.0315084
0.396226;0.255852;0.00690378
0.34624;0.237887;0.0377454
0.391626;0.255034;0.0144668
0.369505;0.256198;0.031206
0.363838;0.256966;0.0293556
0.395598;0.257324;0.0137582
0.361148;0.256667;0.0257722
0.38644;0.257627;0.00335509
0.384404;0.256844;0.010384
0.351611;0.240698;0.00194983
0.394199;0.244979;0.0179618
0.351644;0.250946;0.0453428
0.386671;0.255113;0.0383228
0.406951;0.258164;0.0313831
0.381387;0.257624;0.0129164
0.365539;0.256327;0.0210122
0.357161;0.253508;0.0299204
0.392959;0.243979;0.00120746
0.410923;0.251277;0.0151587
0.372121;0.256047;0.0146163
0.389191;0.256155;0.0134168
0.356875;0.253777;0.0286165
0.36967;0.25653;0.0224984
0.370735;0.256647;0.0176587
0.309693;0.241424;0.132374
0.302267;0.235408;0.200832
0.394384;0.255525;0.0247595
0.36842;0.256468;0.0174286
0.361877;0.257121;0.0434498
0.30532;0.226267;0.148454
0.370026;0.253844;0.0296949
0.35694;0.254008;-0.0117743
0.309357;0.244447;0.168907
0.35927;0.257725;0.047499
0.358243;0.255164;0.0465042
0.348576;0.243232;0.151287
0.390532;0.254285;0.0189282
0.351491;0.243804;0.0292525
25.2978;0.314936;2.99444
25.2644;0.357132;2.97615
25.2606;0.352025;2.97819
25.3046;0.363878;2.98685
25.3181;0.347427;2.9948
25.2651;0.369567;2.97867
25.256;0.221394;2.99911
25.2214;0.290832;2.99298
25.2626;0.392138;2.97768
25.2974;0.373769;2.95004
25.1949;0.327099;2.99523
25.2629;0.334694;2.99166
25.3268;0.323206;2.99995
25.3296;0.342833;2.99496
25.3049;0.348652;2.99054
25.195;0.228869;3.01104
25.2714;0.347672;2.98168
25.3426;0.306841;3.01009
25.3683;0.32613;3.00696
25.2685;0.412688;2.99837
25.3523;0.27557;3.01594
25.232;0.400788;2.9554
25.2541;0.411235;2.97795
25.237;0.417271;2.95794
25.3728;0.120889;3.0301
25.2717;0.40973;3.01296
25.2698;0.411541;2.99072
25.231;0.359625;2.97042
25.258;0.417134;2.98402
25.2596;0.418966;2.99185
25.2779;0.426187;3.01999
25.2584;0.423354;2.98978
25.3025;0.377007;2.98498
25.1943;0.210687;2.99239
25.2391;0.443243;2.96755
25.3148;0.360837;2.99101
25.2316;0.435208;2.94969
25.2394;0.430405;2.97211
25.2618;0.447151;3.00122
25.2337;0.439066;2.96961
25.2176;0.4021;2.95647
25.2449;0.441444;2.98432
25.2393;0.366885;2.98078
25.3578;0.447351;3.00261
25.2557;0.336594;2.98826
25.254;0.400558;2.97699
25.2299;0.453937;2.95616
25.3264;0.386454;2.98985
25.2521;0.43388;2.98919
25.2334;0.441267;2.95263
25.2465;0.452768;2.98545
25.3136;0.13934;3.01269
25.1975;0.380143;2.97358
25.3087;0.288282;3.01458
25.2051;0.275394;3.0106
25.2237;0.447724;2.94686
25.2932;0.370588;2.97809
25.2841;0.339378;2.98327
25.2031;0.369518;2.97761
25.2286;0.422438;2.9478
25.2606;0.432674;2.99615
25.236;0.461248;2.96803
25.1976;0.26744;3.0031
25.3049;0.310336;3.00308
25.2429;0.381404;2.97037
25.1966;0.388678;2.97068
25.1894;0.203358;2.97485
