
0.0749891;-0.16973;-0.213896
0.0796403;-0.152245;-0.224857
0.204109;-0.31121;-0.245671
0.0801123;-0.198642;-0.204463
0.0563113;-0.168241;-0.192739
0.142201;-0.284128;-0.17467
0.0695928;-0.140174;-0.220408
-0.216068;-0.132911;-0.207728
0.0572169;-0.130995;-0.22069
0.0453177;-0.110518;-0.20882
0.0264169;-0.0987605;-0.206321
0.0497039;0.0381845;-0.0741499
0.0313615;0.0606995;-0.0676916
0.0247158;-0.123378;-0.20241
-0.00257332;-0.110302;-0.204858
0.0145495;0.0708013;-0.0684642
0.016382;0.0313661;-0.0966247
0.0235382;0.0319315;-0.0915112
0.0344689;-0.131573;-0.211401
0.0535069;0.052438;-0.0702133
-0.0249277;-0.104777;-0.207187
0.0298557;0.0225063;-0.0973528
0.0237502;0.0420208;-0.080604
0.0390862;-0.101818;-0.205728
0.0463375;0.0586296;-0.065606
0.0760279;0.00150124;-0.0952425
0.0307936;0.0270876;-0.0916607
0.0049061;-0.038913;-0.17305
0.0342764;-0.0947557;-0.209103
0.0471301;0.0692331;-0.0396116
0.080317;0.0114246;-0.107032
0.0383562;0.0852378;-0.0538393
0.050878;0.0841044;-0.0482577
0.0411303;0.0852255;-0.054672
0.0247241;0.0599464;-0.071933
0.0458203;0.0793834;-0.0493815
0.0518232;0.0861061;-0.047562
0.081315;0.0225655;-0.098417
0.049349;0.0849665;-0.0477599
0.0421163;0.0892671;-0.0515885
0.0223274;0.093879;-0.0611098
0.0776873;-0.0181105;-0.0853795
0.0536483;0.0634091;-0.0515596
0.036478;0.0618393;-0.0656767
0.0134713;0.0668945;-0.0779107
0.0555669;0.0906052;-0.044523
0.0448332;0.0925234;-0.0513237
0.00574229;-0.12193;-0.205204
0.0215591;0.0947185;-0.0571882
0.0249212;0.0675764;-0.0688505
0.0585162;0.0647775;-0.0337821
0.0432376;0.0909898;-0.0501994
0.0491043;0.0457429;-0.0770299
0.0391783;0.0670428;-0.0593614
0.0407707;-0.108424;-0.203881
0.062615;0.0723222;-0.0353043
0.0635026;0.0577686;-0.0433401
0.0607931;0.09027;-0.0431935
0.0599533;0.0694082;-0.0299118
0.0527864;0.0598587;-0.0659045
0.0198997;-0.047849;-0.174626
-0.0271515;-0.0353646;-0.186609
0.0298389;0.073003;-0.0628672
0.0252235;0.0944197;-0.0562125
0.0406516;0.0363105;-0.0774964
0.0421044;0.0519869;-0.0673447
0.0261819;-0.0944503;-0.216641
0.0604199;0.0771053;-0.043476
0.0435595;0.0457703;-0.0708329
0.0229421;0.0681344;-0.0678934
0.0116422;0.0503237;-0.0834666
0.0310902;0.00558124;-0.11563
0.00935816;0.0404647;-0.0922656
0.0837548;0.010391;-0.104357
-0.0379336;-0.0760956;-0.205171
-0.0404662;-0.0847724;-0.211581
0.0525551;0.0884279;-0.0454682
0.0380257;0.0520402;-0.0690206
0.018707;0.0712705;-0.0641536
-0.0350229;-0.08651;-0.19089
0.0659423;0.0543896;-0.049228
0.056953;0.0924377;-0.0454105
0.0492305;0.0533529;-0.0694906
0.030288;0.0961321;-0.0548074
0.047416;0.0641055;-0.062192
-0.0404694;-0.0853907;-0.205218
0.0294145;0.0678147;-0.0655704
0.0121822;0.0724992;-0.0713658
0.0652456;-0.110079;-0.22186
0.0547938;0.0279863;-0.0844306
0.0612152;0.0667517;-0.0319789
0.045307;0.0865151;-0.0542091
0.0265692;0.066624;-0.0709535
-0.00347032;-0.0722225;-0.166699
-0.0467033;-0.0629847;-0.205742
0.0233899;0.0596273;-0.0679786
0.0470116;0.0487677;-0.0677125
0.0371632;0.0496755;-0.0672705
0.0224644;0.0279226;-0.0951765
0.0761073;-0.00314784;-0.093442
0.025849;0.0959565;-0.0492161
-0.0394859;-0.0144994;-0.186661
-0.0455494;-0.0680013;-0.196816
0.059318;-0.126246;-0.219278
0.0169601;-0.113592;-0.213011
0.0317086;0.0697889;-0.0621214
