-192096000.0;-45382500.0;67824800.0
-207216000.0;-21485700.0;152823000.0
-200309000.0;-34516500.0;100884000.0
-193678000.0;-43000500.0;75040200.0
-199371000.0;-44924400.0;65447000.00000001
-193811000.0;-54005000.0;45521900.0
-196190000.0;-49403000.0;51116300.0
-215774000.0;-29627400.0;113103000.0
-243587000.0;-9239910.0;194320000.0
-179220000.0;-46696900.0;42982500.0
-215258000.0;-13711600.0;176889000.0
-227094000.0;-12806400.0;181919000.0
-209256000.0;-29592900.0;112802000.0
-212580000.0;-37167300.0;87617800.0
-231646000.0;-28291600.0;116056000.0
-234559000.0;-30211700.0;111497000.0
-200503000.0;-60486400.0;22326400.0
-219438000.0;-42427000.0;70936200.0
-231260000.0;-35731100.0;98014500.0
-225010000.0;-47066200.0;58632000.0
-229352000.0;-44169500.0;71832800.0
-234198000.0;-41893500.0;75098100.0
-222568000.0;-60537700.0;16096699.999999998
-232478000.0;-45338600.0;55556500.0
-205311000.0;-21939000.0;143424000.0
-186683000.0;-48408300.0;57787400.0
-219750000.0;-28531100.0;118148000.0
-198256000.0;-53444200.0;41657700.0
-243788000.0;-34930100.0;94787500.0
-235094000.0;-47806800.0;53745600.0
-256324000.0;-31152100.0;105344000.0
-256437000.00000003;-33005899.999999996;102586000.0
-247657000.0;-31868100.000000004;116463000.0
-247717000.0;-53634300.0;227367000.0
-227701000.0;-6845240.0;202294000.0
-215705000.0;-40257500.0;83357800.0
-247250000.0;-11451700.0;178249000.0
-230950000.0;-30381200.0;112759000.0
-247916000.0;-19770000.0;148295000.0
-243968000.0;-41180800.0;73918100.0
-243552000.0;-49678900.0;50541600.0
-259251000.0;-36895200.0;87715600.0
-266428000.0;-29169900.0;113518000.0
-248905000.0;-60506600.0;16829800.0
-275463000.0;-21993200.0;135025000.0
-293195000.0;-5638780.0;196154000.0
-259992000.0;-44488800.0;64555000.0
-267085000.00000003;-35797000.0;91803000.0
-252080000.00000003;-56640900.0;26134000.0
-254623000.0;-56029100.0;27938200.0
-268378000.0;-39378500.0;81162000.0
-250701999.99999997;-64061400.00000001;8535150.0
-262810000.0;-6936970.0;197696000.0
-251759999.99999997;-17316800.0;145824000.0
-274551000.0;-17418900.0;148595000.0
-279329000.0;-17334300.0;155228000.0
-253693000.0;-53988600.0;29109900.0
-233242000.0;-22147700.0;132794000.0
-255108000.0;-28223200.0;115286000.0
-218289000.0;-24084900.0;127470000.0
-220995000.0;-34181100.0;104741000.0
-225229000.0;-29712000.0;115893000.0
-228646000.0;-31579900.0;114536000.0
-210258000.0;-59021700.0;25850900.0
-229210000.0;-43809200.0;64391000.00000001
-269394000.0;-8117259.999999999;194676000.0
-259147000.00000003;-34088000.0;102117000.0
-280346000.0;-18488000.0;155419000.0
-253244000.00000003;-52016200.0;46017600.0
-272037000.0;-39036500.0;79039600.0
-302585000.0;-6306230.0;192002000.0
-278158000.0;-34194100.0;92988100.0
-270893000.0;-53685600.0;43774600.0
-281830000.0;-40812800.0;75564100.0
-273505000.0;-21450300.0;131585000.00000001
-308476000.0;-13936000.0;196654000.0
-271095000.0;-28424000.0;119994000.0
-248363000.0;-19729700.0;155536000.0
-225614000.0;-56292400.0;43937400.0
-240316000.0;-6280840.0;196383000.0
-215347000.0;-37552000.0;86583200.0
-225324000.0;-29340100.0;108166000.0
-228708000.0;-31301600.0;101716000.0
-256120000.0;-26514800.0;127073999.99999999
-262144000.0;-34388700.0;100029000.0
-291498000.0;-8716170.0;184841000.0
-287639000.0;-37490500.0;88333400.0
-315372000.0;-9415090.0;187632000.0
-284499000.0;-53356200.0;46745200.0
-293983000.0;-37998300.0;86000900.0
-306034000.0;-25309400.0;128035000.00000001
-319214000.0;-9444480.0;179504000.0
-320684000.0;-11463100.0;174045000.0
-231988000.0;-19101300.0;148365000.0
-264457000.0;-72011900.0;1178210.0
-252463000.0;-8502720.0;208078000.0
-263994000.0;-25421300.0;112588000.0
-282864000.0;-17692700.0;150128000.0
-226707000.0;-27564200.0;120774000.0
-240994000.0;-33295600.0;96514000.0
-234642000.0;-45650300.0;57206200.0
-282021000.0;-16931100.0;153068000.0
-279299000.0;-47875800.0;46330200.0
-308696000.0;-22347500.0;144083000.0
-324245000.0;-9348270.0;183128000.0
-287827000.0;-60620400.0;27446400.0
-294285000.0;-53775300.0;50466800.0
-320163000.0;-20251900.0;156362000.0
-293252000.0;-56049900.0;44122300.0
-315217000.0;-28264600.0;123945000.0
